Preliminary Day-ahead Scheduling Reserve Summary
Month:,"January, 2013" ,Report Creation Timestamp (EPT):, 03/27/2013 09:54:47 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
01/29/2013 14,01/29/2013 19,.000,88118.429000,6216.000,.00,6216.000
01/29/2013 15,01/29/2013 20,.000,87065.782000,6216.000,.00,6216.000
01/29/2013 16,01/29/2013 21,.000,86455.290000,6303.000,.00,6303.000
01/29/2013 17,01/29/2013 22,.000,87146.319000,5653.000,.00,5653.000
01/29/2013 18,01/29/2013 23,.000,91349.545000,5515.900,.00,5515.900
01/29/2013 19,01/30/2013 00,.000,94402.961000,5470.600,.00,5470.600
01/29/2013 20,01/30/2013 01,.000,93535.868000,5242.600,.00,5242.600
01/29/2013 21,01/30/2013 02,.010,91394.282000,5415.700,54.18,5415.700
01/29/2013 22,01/30/2013 03,.000,87352.771000,5419.400,.00,5419.400
01/29/2013 23,01/30/2013 04,.000,81631.474000,5041.100,.00,5041.100
01/29/2013 24,01/30/2013 05,.000,75727.154000,5169.000,.00,5169.000
01/30/2013 01,01/30/2013 06,.000,71353.147000,5675.600,.00,5675.600
01/30/2013 02,01/30/2013 07,.000,69009.257000,5875.600,.00,5875.600
01/30/2013 03,01/30/2013 08,.000,67668.519000,6051.600,.00,6051.600
01/30/2013 04,01/30/2013 09,.000,67501.075000,6051.600,.00,6051.600
01/30/2013 05,01/30/2013 10,.000,68849.584000,5675.600,.00,5675.600
01/30/2013 06,01/30/2013 11,.000,73452.504000,6251.600,.00,6251.600
01/30/2013 07,01/30/2013 12,.000,82288.445000,6087.600,.00,6087.600
01/30/2013 08,01/30/2013 13,.000,87817.989000,5880.600,.00,5880.600
01/30/2013 09,01/30/2013 14,.000,88159.072000,5887.600,.00,5887.600
01/30/2013 10,01/30/2013 15,.000,88223.608000,5887.600,.00,5887.600
01/30/2013 11,01/30/2013 16,.000,88398.251000,6052.600,.00,6052.600
01/30/2013 12,01/30/2013 17,.000,88640.330000,6252.600,.00,6252.600
01/30/2013 13,01/30/2013 18,.000,88431.400000,6052.600,.00,6052.600
01/30/2013 14,01/30/2013 19,.000,88178.702000,6052.600,.00,6052.600
01/30/2013 15,01/30/2013 20,.000,87774.385000,6052.600,.00,6052.600
01/30/2013 16,01/30/2013 21,.000,87835.606000,6045.600,.00,6045.600
01/30/2013 17,01/30/2013 22,.000,89318.804000,5653.600,.00,5653.600
01/30/2013 18,01/30/2013 23,.000,93139.594000,6181.600,.00,6181.600
01/30/2013 19,01/31/2013 00,.000,95132.002000,5273.900,.00,5273.900
01/30/2013 20,01/31/2013 01,.000,94269.663000,5324.600,.00,5324.600
01/30/2013 21,01/31/2013 02,.000,92157.976000,5324.500,.00,5324.500
01/30/2013 22,01/31/2013 03,.000,88497.798000,5324.600,.00,5324.600
01/30/2013 23,01/31/2013 04,.000,83391.257000,5042.600,.00,5042.600
01/30/2013 24,01/31/2013 05,.000,78022.633000,5126.300,.00,5126.300
01/31/2013 01,01/31/2013 06,.000,74061.082000,6416.200,.00,6416.200
01/31/2013 02,01/31/2013 07,.000,71870.793000,6416.200,.00,6416.200
01/31/2013 03,01/31/2013 08,.000,70885.827000,6416.300,.00,6416.300
01/31/2013 04,01/31/2013 09,.000,70875.072000,6416.200,.00,6416.200
01/31/2013 05,01/31/2013 10,.000,72710.163000,6416.200,.00,6416.200
01/31/2013 06,01/31/2013 11,.000,79110.587000,6315.500,.00,6315.500
01/31/2013 07,01/31/2013 12,.000,88140.280000,6510.200,.00,6510.200
01/31/2013 08,01/31/2013 13,.000,95177.271000,6387.500,.00,6387.500
01/31/2013 09,01/31/2013 14,.000,96504.346000,6401.200,.00,6401.200
01/31/2013 10,01/31/2013 15,.000,97166.538000,6262.400,.00,6262.400
01/31/2013 11,01/31/2013 16,.000,97802.293000,6633.300,.00,6633.300
01/31/2013 12,01/31/2013 17,.000,97690.985000,6859.700,.00,6859.700
01/31/2013 13,01/31/2013 18,.000,97241.912000,6839.200,.00,6839.200
01/31/2013 14,01/31/2013 19,.000,97158.576000,6762.300,.00,6762.300
01/31/2013 15,01/31/2013 20,.000,96984.681000,6831.200,.00,6831.200
01/31/2013 16,01/31/2013 21,.000,97254.234000,6854.300,.00,6854.300
01/31/2013 17,01/31/2013 22,.000,99347.269000,5982.500,.00,5982.500
01/31/2013 18,01/31/2013 23,.000,104523.540000,6037.300,.00,6037.300
01/31/2013 19,02/01/2013 00,.010,109402.358000,5948.300,59.50,5948.300
01/31/2013 20,02/01/2013 01,.000,109581.408000,5638.900,.00,5638.900
01/31/2013 21,02/01/2013 02,.000,108274.073000,5709.600,.00,5709.600
01/31/2013 22,02/01/2013 03,.000,104812.933000,5674.600,.00,5674.600
01/31/2013 23,02/01/2013 04,.000,99234.821000,5620.100,.00,5620.100
01/31/2013 24,02/01/2013 05,.000,94040.763000,5732.000,.00,5732.000
End of Report
