Preliminary Day-ahead Scheduling Reserve Summary
Month:,"March, 2013" ,Report Creation Timestamp (EPT):, 04/08/2013 09:56:50 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
03/29/2013 13,03/29/2013 17,.000,81892.579000,5954.100,.00,5954.100
03/29/2013 14,03/29/2013 18,.000,80410.702000,5968.000,.00,5968.000
03/29/2013 15,03/29/2013 19,.000,79086.233000,5954.100,.00,5954.100
03/29/2013 16,03/29/2013 20,.000,78054.732000,5954.100,.00,5954.100
03/29/2013 17,03/29/2013 21,.000,77672.514000,5954.000,.00,5954.000
03/29/2013 18,03/29/2013 22,.000,77659.465000,5789.000,.00,5789.000
03/29/2013 19,03/29/2013 23,.000,77780.338000,5789.100,.00,5789.100
03/29/2013 20,03/30/2013 00,.000,79862.715000,5703.000,.00,5703.000
03/29/2013 21,03/30/2013 01,.000,83297.381000,5644.000,.00,5644.000
03/29/2013 22,03/30/2013 02,.000,82273.249000,5644.000,.00,5644.000
03/29/2013 23,03/30/2013 03,.000,79397.465000,5644.000,.00,5644.000
03/29/2013 24,03/30/2013 04,.000,75448.468000,5644.000,.00,5644.000
03/30/2013 01,03/30/2013 05,.000,72011.234000,5262.200,.00,5262.200
03/30/2013 02,03/30/2013 06,.000,70044.623000,4886.400,.00,4886.400
03/30/2013 03,03/30/2013 07,.000,69440.211000,4612.000,.00,4612.000
03/30/2013 04,03/30/2013 08,.000,69395.992000,4624.500,.00,4624.500
03/30/2013 05,03/30/2013 09,.000,70471.651000,4643.200,.00,4643.200
03/30/2013 06,03/30/2013 10,.000,72714.651000,4852.600,.00,4852.600
03/30/2013 07,03/30/2013 11,.000,76339.409000,4688.100,.00,4688.100
03/30/2013 08,03/30/2013 12,.000,79324.135000,4696.600,.00,4696.600
03/30/2013 09,03/30/2013 13,.000,81182.414000,4510.200,.00,4510.200
03/30/2013 10,03/30/2013 14,.000,80920.486000,4682.600,.00,4682.600
03/30/2013 11,03/30/2013 15,.000,79142.347000,4822.100,.00,4822.100
03/30/2013 12,03/30/2013 16,.000,77175.724000,4861.600,.00,4861.600
03/30/2013 13,03/30/2013 17,.000,75037.856000,4861.600,.00,4861.600
03/30/2013 14,03/30/2013 18,.000,72817.211000,4861.600,.00,4861.600
03/30/2013 15,03/30/2013 19,.000,71105.070000,4843.100,.00,4843.100
03/30/2013 16,03/30/2013 20,.000,69985.533000,4861.600,.00,4861.600
03/30/2013 17,03/30/2013 21,.000,69700.722000,5022.500,.00,5022.500
03/30/2013 18,03/30/2013 22,.000,70049.814000,4696.600,.00,4696.600
03/30/2013 19,03/30/2013 23,.000,71112.807000,4638.700,.00,4638.700
03/30/2013 20,03/31/2013 00,.000,74203.030000,4570.000,.00,4570.000
03/30/2013 21,03/31/2013 01,.000,78197.522000,4678.600,.00,4678.600
03/30/2013 22,03/31/2013 02,.000,77299.454000,4678.600,.00,4678.600
03/30/2013 23,03/31/2013 03,.000,74765.411000,4678.600,.00,4678.600
03/30/2013 24,03/31/2013 04,.000,70779.667000,4696.600,.00,4696.600
03/31/2013 01,03/31/2013 05,.000,67237.976000,4963.800,.00,4963.800
03/31/2013 02,03/31/2013 06,.000,65079.210000,4763.800,.00,4763.800
03/31/2013 03,03/31/2013 07,.000,63803.788000,4763.800,.00,4763.800
03/31/2013 04,03/31/2013 08,.000,63513.646000,5339.800,.00,5339.800
03/31/2013 05,03/31/2013 09,.000,63914.469000,4763.800,.00,4763.800
03/31/2013 06,03/31/2013 10,.000,65533.501000,4763.800,.00,4763.800
03/31/2013 07,03/31/2013 11,.000,68071.799000,4763.800,.00,4763.800
03/31/2013 08,03/31/2013 12,.000,70792.946000,4963.800,.00,4963.800
03/31/2013 09,03/31/2013 13,.000,73842.668000,4763.800,.00,4763.800
03/31/2013 10,03/31/2013 14,.000,75849.501000,4763.800,.00,4763.800
03/31/2013 11,03/31/2013 15,.000,76121.964000,5015.200,.00,5015.200
03/31/2013 12,03/31/2013 16,.000,75703.612000,4928.800,.00,4928.800
03/31/2013 13,03/31/2013 17,.000,75197.878000,5128.800,.00,5128.800
03/31/2013 14,03/31/2013 18,.000,73831.629000,5128.800,.00,5128.800
03/31/2013 15,03/31/2013 19,.000,72381.322000,5128.800,.00,5128.800
03/31/2013 16,03/31/2013 20,.000,71398.235000,4928.800,.00,4928.800
03/31/2013 17,03/31/2013 21,.000,70882.634000,4928.800,.00,4928.800
03/31/2013 18,03/31/2013 22,.000,70999.433000,4763.800,.00,4763.800
03/31/2013 19,03/31/2013 23,.000,71773.334000,4733.800,.00,4733.800
03/31/2013 20,04/01/2013 00,.000,74703.682000,4763.800,.00,4763.800
03/31/2013 21,04/01/2013 01,.000,78053.630000,4763.700,.00,4763.700
03/31/2013 22,04/01/2013 02,.000,77015.150000,4763.800,.00,4763.800
03/31/2013 23,04/01/2013 03,.000,74139.589000,4718.700,.00,4718.700
03/31/2013 24,04/01/2013 04,.000,70356.151000,4763.800,.00,4763.800
End of Report
